srclib/apr/test/tryread.main()-srclib/apr/test/readchild.main(),37,,,
srclib/apr/test/tryread.main()-srclib/apr/test/testshmconsumer.main(),36,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-modules/cache/cache_hash.cache_hash_count(),31,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-server/buildmark.ap_get_server_built(),33,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-server/config.ap_show_mpm(),31,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-server/main.suck_in_apr(),10,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-server/util_filter.ap_filter_protocol(),35,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-srclib/apr-util/buckets/apr_buckets.apr_bucket_destroy_noop(),17,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-srclib/apr-util/dbm/sdbm/sdbm.apr_sdbm_rdonly(),31,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-srclib/apr-util/misc/apu_version.apu_version_string(),34,4496,No Clone,
srclib/apr/time/unix/time.apr_time_clock_hires()-srclib/apr-util/test/testldap.testldap(),15,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-srclib/apr-util/xml/expat/lib/xmlrole.xmlprologstateinit(),20,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-srclib/apr/misc/unix/start.apr_terminate2(),21,,,
srclib/apr/time/unix/time.apr_time_clock_hires()-srclib/apr/misc/unix/version.apr_version_string(),30,,,
srclib/apr/time/unix/time.get_offset()-server/mpm/experimental/event/event.wakeup_listener(),39,,,
srclib/apr/time/unix/time.get_offset()-server/mpm/worker/worker.wakeup_listener(),39,,,
srclib/apr/time/unix/timestr.apr_rfc822_date()-srclib/apr/time/unix/timestr.apr_ctime(),20,,,
srclib/pcre/get.pcre_free_substring()-modules/cache/cache_pqueue.cache_pq_is_valid(),39,,,
srclib/pcre/get.pcre_free_substring()-modules/dav/main/std_liveprop.dav_core_register_uris(),35,,,
srclib/pcre/get.pcre_free_substring()-server/config.ap_show_mpm(),38,,,
srclib/pcre/get.pcre_free_substring()-server/main.suck_in_apr(),37,,,
srclib/pcre/get.pcre_free_substring()-srclib/apr-util/dbm/sdbm/sdbm.apr_sdbm_rdonly(),37,,,
srclib/pcre/get.pcre_free_substring()-srclib/apr-util/xml/expat/lib/xmlrole.xmlprologstateinit(),35,,,
srclib/pcre/get.pcre_free_substring()-srclib/apr/misc/unix/charset.apr_os_locale_encoding(),37,4510,No Clone,
srclib/pcre/get.pcre_free_substring()-srclib/apr/misc/unix/start.apr_terminate2(),28,,,
srclib/pcre/get.pcre_free_substring()-srclib/apr/misc/unix/version.apr_version_string(),39,,,
srclib/pcre/get.pcre_free_substring()-srclib/apr/time/unix/time.apr_time_clock_hires(),35,,,
srclib/pcre/get.pcre_free_substring_list()-modules/cache/cache_pqueue.cache_pq_free(),35,,,
srclib/pcre/get.pcre_free_substring_list()-server/log.ap_close_piped_log(),39,,,
srclib/pcre/get.pcre_free_substring_list()-server/util_pcre.ap_regfree(),24,,,
srclib/pcre/get.pcre_free_substring_list()-srclib/apr-util/crypto/getuuid.get_random_info(),38,,,
srclib/pcre/get.pcre_free_substring_list()-srclib/apr/random/unix/sha2_glue.sha256_init(),36,,,
srclib/pcre/get.pcre_get_named_substring()-srclib/pcre/get.pcre_copy_named_substring(),13,,,
srclib/pcre/get.pcre_get_substring()-srclib/pcre/get.pcre_copy_substring(),21,,,
srclib/pcre/pcregrep.closedirectory()-modules/cache/cache_pqueue.cache_pq_set_null(),0,,,
srclib/pcre/pcregrep.closedirectory()-modules/dav/main/liveprop.dav_get_liveprop_ns_count(),11,,,
srclib/pcre/pcregrep.closedirectory()-os/beos/beosd.beosd_pre_config(),0,,,
srclib/pcre/pcregrep.closedirectory()-os/beos/beosd.beosd_setup_child(),39,4524,No Clone,
srclib/pcre/pcregrep.closedirectory()-server/mpm/experimental/event/event.ap_graceful_stop_signalled(),11,,,
srclib/pcre/pcregrep.closedirectory()-server/mpm/experimental/event/event.dummy_signal_handler(),0,,,
srclib/pcre/pcregrep.closedirectory()-server/mpm/worker/worker.ap_graceful_stop_signalled(),11,,,
srclib/pcre/pcregrep.closedirectory()-server/mpm/worker/worker.dummy_signal_handler(),0,,,
srclib/pcre/pcregrep.closedirectory()-srclib/apr-util/misc/apr_reslist.apr_reslist_timeout_set(),28,,,
srclib/pcre/pcregrep.closedirectory()-srclib/apr/build/jlibtool.pop_count_chars(),23,,,
srclib/pcre/pcregrep.closedirectory()-srclib/apr/tables/apr_tables.apr_array_clear(),20,,,
srclib/pcre/pcregrep.closedirectory()-srclib/apr/tables/apr_tables.apr_table_clear(),35,,,
srclib/pcre/pcregrep.closedirectory()-srclib/apr/test/abts.reset_status(),20,,,
srclib/pcre/pcregrep.closedirectory()-srclib/apr/test/testthread.init_func(),27,,,
srclib/pcre/pcregrep.handle_option()-modules/metadata/mod_mime_magic.mconvert(),37,,,
srclib/pcre/pcregrep.handle_option()-modules/metadata/mod_mime_magic.mprint(),36,,,
srclib/pcre/pcregrep.handle_option()-modules/metadata/mod_mime_magic.signextend(),37,,,
srclib/pcre/pcregrep.isdirectory()-modules/cache/cache_pqueue.cache_pq_set_null(),39,4538,No Clone,
srclib/pcre/pcregrep.isdirectory()-modules/cache/cache_pqueue.cache_pq_size(),27,,,
srclib/pcre/pcregrep.isdirectory()-modules/dav/main/liveprop.dav_get_liveprop_ns_count(),34,,,
srclib/pcre/pcregrep.isdirectory()-modules/dav/main/mod_dav.dav_method_baseline_control(),2,,,
srclib/pcre/pcregrep.isdirectory()-modules/experimental/mod_example.x_process_connection(),2,,,
srclib/pcre/pcregrep.isdirectory()-modules/generators/mod_suexec.create_mconfig_for_directory(),37,,,
srclib/pcre/pcregrep.isdirectory()-modules/generators/mod_suexec.create_mconfig_for_server(),37,,,
srclib/pcre/pcregrep.isdirectory()-modules/loggers/mod_log_config.ap_log_set_writer(),38,,,
srclib/pcre/pcregrep.isdirectory()-modules/loggers/mod_log_config.format_integer(),38,,,
srclib/pcre/pcregrep.isdirectory()-modules/metadata/mod_mime_magic.magic_rsl_puts(),39,,,
srclib/pcre/pcregrep.isdirectory()-modules/proxy/ajp_msg.ajp_msg_reset(),37,,,
srclib/pcre/pcregrep.isdirectory()-modules/proxy/proxy_util.ap_proxy_is_word(),28,,,
srclib/pcre/pcregrep.isdirectory()-os/beos/beosd.beosd_pre_config(),39,,,
srclib/pcre/pcregrep.isdirectory()-os/beos/beosd.beosd_setup_child(),0,,,
srclib/pcre/pcregrep.isdirectory()-server/config.ap_find_module_name(),28,4552,No Clone,
srclib/pcre/pcregrep.isdirectory()-server/mpm/experimental/event/event.ap_graceful_stop_signalled(),34,,,
srclib/pcre/pcregrep.isdirectory()-server/mpm/experimental/event/event.dummy_signal_handler(),39,,,
srclib/pcre/pcregrep.isdirectory()-server/mpm/worker/worker.ap_graceful_stop_signalled(),34,,,
srclib/pcre/pcregrep.isdirectory()-server/mpm/worker/worker.dummy_signal_handler(),39,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr-util/encoding/apr_base64.apr_base64_encode_len(),31,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr-util/misc/apr_queue.apr_queue_size(),23,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr-util/misc/apr_reslist.apr_reslist_timeout_set(),36,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr-util/misc/apu_version.apu_version(),38,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr-util/test/testmemcache.my_hash_func(),17,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr-util/xml/expat/lib/xmlrole.common(),20,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/build/jlibtool.pop_count_chars(),33,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/misc/unix/version.apr_version(),38,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/network_io/unix/sockopt.apr_socket_timeout_get(),35,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/strings/apr_snprintf.snprintf_flush(),2,4566,No Clone,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/strings/apr_strnatcmp.apr_strnatcmp(),37,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/tables/apr_hash.apr_hash_count(),20,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/tables/apr_tables.apr_array_clear(),26,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/tables/apr_tables.apr_table_clear(),30,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/test/abts.reset_status(),26,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/test/testpools.success_cleanup(),16,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/test/testprocmutex.increment(),32,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/test/testthread.init_func(),36,,,
srclib/pcre/pcregrep.isdirectory()-srclib/apr/test/testud.string_cleanup(),26,,,
srclib/pcre/pcregrep.isdirectory()-srclib/pcre/pcregrep.closedirectory(),39,,,
srclib/pcre/pcregrep.opendirectory()-modules/loggers/mod_log_config.ap_log_set_writer(),37,,,
srclib/pcre/pcregrep.opendirectory()-modules/loggers/mod_log_config.ap_log_set_writer_init(),39,,,
srclib/pcre/pcregrep.opendirectory()-modules/loggers/mod_log_config.constant_item(),32,,,
srclib/pcre/pcregrep.opendirectory()-os/beos/beosd.beosd_set_group(),39,4580,No Clone,
srclib/pcre/pcregrep.opendirectory()-os/beos/beosd.beosd_set_user(),39,,,
srclib/pcre/pcregrep.opendirectory()-server/scoreboard.ap_get_scoreboard_global(),37,,,
srclib/pcre/pcregrep.opendirectory()-srclib/apr-util/xml/expat/lib/xmlrole.common(),38,,,
srclib/pcre/pcregrep.opendirectory()-srclib/apr/network_io/unix/sockopt.apr_socket_timeout_get(),37,,,
srclib/pcre/pcregrep.opendirectory()-srclib/apr/tables/apr_tables.apr_table_elts(),38,,,
srclib/pcre/pcregrep.readdirectory()-modules/cache/mod_disk_cache.remove_entity(),39,,,
srclib/pcre/pcregrep.readdirectory()-modules/dav/main/mod_dav.dav_method_baseline_control(),31,,,
srclib/pcre/pcregrep.readdirectory()-modules/experimental/mod_example.x_process_connection(),31,,,
srclib/pcre/pcregrep.readdirectory()-modules/generators/mod_suexec.create_mconfig_for_directory(),36,,,
srclib/pcre/pcregrep.readdirectory()-modules/generators/mod_suexec.create_mconfig_for_server(),36,,,
srclib/pcre/pcregrep.readdirectory()-modules/loggers/mod_log_config.ap_log_set_writer(),36,,,
srclib/pcre/pcregrep.readdirectory()-modules/loggers/mod_log_config.constant_item(),25,,,
srclib/pcre/pcregrep.readdirectory()-modules/loggers/mod_log_config.format_integer(),29,,,
srclib/pcre/pcregrep.readdirectory()-modules/metadata/mod_mime_magic.magic_rsl_puts(),39,4594,No Clone,
srclib/pcre/pcregrep.readdirectory()-modules/proxy/ajp_msg.ajp_msg_reset(),39,,,
srclib/pcre/pcregrep.readdirectory()-modules/proxy/proxy_util.ap_proxy_is_word(),32,,,
srclib/pcre/pcregrep.readdirectory()-os/beos/beosd.beosd_setup_child(),31,,,
srclib/pcre/pcregrep.readdirectory()-os/beos/beosd.beosd_set_group(),34,,,
srclib/pcre/pcregrep.readdirectory()-os/beos/beosd.beosd_set_user(),34,,,
srclib/pcre/pcregrep.readdirectory()-server/config.ap_find_module_name(),36,,,
srclib/pcre/pcregrep.readdirectory()-server/scoreboard.ap_get_scoreboard_global(),36,,,
srclib/pcre/pcregrep.readdirectory()-server/util_debug.ap_strchr(),33,,,
srclib/pcre/pcregrep.readdirectory()-server/util_debug.ap_strrchr(),33,,,
srclib/pcre/pcregrep.readdirectory()-server/util_debug.ap_strstr(),32,,,
srclib/pcre/pcregrep.readdirectory()-srclib/apr-util/crypto/apr_sha1.islittleendian(),38,,,
srclib/pcre/pcregrep.readdirectory()-srclib/apr-util/encoding/apr_base64.apr_base64_encode_len(),35,,,
srclib/pcre/pcregrep.readdirectory()-srclib/apr-util/misc/apr_rmm.apr_rmm_addr_get(),36,,,
srclib/pcre/pcregrep.readdirectory()-srclib/apr-util/xml/expat/lib/xmlrole.common(),27,4608,No Clone,
srclib/pcre/pcregrep.readdirectory()-srclib/apr/network_io/unix/sockopt.apr_socket_timeout_get(),38,,,
srclib/pcre/pcregrep.readdirectory()-srclib/apr/strings/apr_snprintf.snprintf_flush(),31,,,
srclib/pcre/pcregrep.readdirectory()-srclib/apr/strings/apr_strnatcmp.apr_strnatcmp(),39,,,
srclib/pcre/pcregrep.readdirectory()-srclib/apr/test/testud.string_cleanup(),39,,,
srclib/pcre/pcregrep.readdirectory()-srclib/pcre/pcregrep.isdirectory(),31,,,
srclib/pcre/pcregrep.readdirectory()-srclib/pcre/pcregrep.opendirectory(),26,,,
srclib/pcre/pcregrep.usage()-srclib/apr/test/sockperf.reporterror(),38,,,
srclib/pcre/pgrep.pgrep()-srclib/pcre/pcregrep.pcregrep(),13,,,
support/ab.compradre()-modules/cache/cache_pqueue.cache_pq_peek(),38,,,
support/ab.compradre()-modules/http/http_filters.ap_should_client_block(),25,,,
support/ab.compradre()-modules/http/http_protocol.ap_send_http_options(),38,,,
support/ab.compradre()-modules/loggers/mod_log_config.pfmt(),38,,,
support/ab.compradre()-modules/mappers/mod_negotiation.variantsortf(),24,,,
support/ab.compradre()-modules/metadata/mod_mime_magic.softmagic(),24,4622,No Clone,
support/ab.compradre()-modules/proxy/ajp_msg.ajp_msg_serialize_ping(),38,,,
support/ab.compradre()-modules/test/mod_optional_fn_import.importlogtransaction(),34,,,
support/ab.compradre()-server/config.ap_method_is_limited(),39,,,
support/ab.compradre()-srclib/apr/tables/apr_tables.apr_is_empty_array(),35,,,
support/ab.compradre()-srclib/apr/tables/apr_tables.apr_is_empty_table(),35,,,
support/ab.compradre()-srclib/apr/time/unix/time.get_offset(),39,,,
support/ab.comprando()-modules/cache/cache_pqueue.cache_pq_peek(),38,,,
support/ab.comprando()-modules/http/http_filters.ap_should_client_block(),25,,,
support/ab.comprando()-modules/http/http_protocol.ap_send_http_options(),38,,,
support/ab.comprando()-modules/loggers/mod_log_config.pfmt(),38,,,
support/ab.comprando()-modules/mappers/mod_negotiation.variantsortf(),24,,,
support/ab.comprando()-modules/metadata/mod_mime_magic.softmagic(),24,,,
support/ab.comprando()-modules/proxy/ajp_msg.ajp_msg_serialize_ping(),38,,,
support/ab.comprando()-modules/test/mod_optional_fn_import.importlogtransaction(),34,4636,No Clone,
support/ab.comprando()-server/config.ap_method_is_limited(),39,,,
support/ab.comprando()-srclib/apr/tables/apr_tables.apr_is_empty_array(),35,,,
support/ab.comprando()-srclib/apr/tables/apr_tables.apr_is_empty_table(),35,,,
support/ab.comprando()-srclib/apr/time/unix/time.get_offset(),39,,,
support/ab.comprando()-support/ab.compradre(),0,,,
support/ab.compri()-server/config.ap_method_is_limited(),36,,,
support/ab.compri()-server/protocol.ap_rputc(),37,,,
support/ab.compri()-support/ab.compradre(),32,,,
support/ab.compri()-support/ab.comprando(),32,,,
support/ab.compwait()-modules/cache/cache_pqueue.cache_pq_peek(),38,,,
support/ab.compwait()-modules/http/http_filters.ap_should_client_block(),25,,,
support/ab.compwait()-modules/http/http_protocol.ap_send_http_options(),38,,,
support/ab.compwait()-modules/loggers/mod_log_config.pfmt(),38,,,
support/ab.compwait()-modules/mappers/mod_negotiation.variantsortf(),24,4650,No Clone,
support/ab.compwait()-modules/metadata/mod_mime_magic.softmagic(),24,,,
support/ab.compwait()-modules/proxy/ajp_msg.ajp_msg_serialize_ping(),38,,,
support/ab.compwait()-modules/test/mod_optional_fn_import.importlogtransaction(),34,,,
support/ab.compwait()-server/config.ap_method_is_limited(),39,,,
support/ab.compwait()-srclib/apr/tables/apr_tables.apr_is_empty_array(),35,,,
support/ab.compwait()-srclib/apr/tables/apr_tables.apr_is_empty_table(),35,,,
support/ab.compwait()-srclib/apr/time/unix/time.get_offset(),39,,,
support/ab.compwait()-support/ab.compradre(),0,,,
support/ab.compwait()-support/ab.comprando(),0,,,
support/ab.compwait()-support/ab.compri(),32,,,
support/ab.err()-srclib/apr/test/sockperf.reporterror(),38,,,
support/ab.err()-support/ab.apr_err(),24,,,
support/ab.main()-modules/http/http_protocol.get_canned_error_string(),31,,,
support/ab.main()-modules/http/http_protocol.lookup_builtin_method(),33,4664,No Clone,
support/htcacheclean.delete_file()-support/htcacheclean.delete_entry(),21,,,
support/htcacheclean.oom()-modules/generators/mod_cgid.daemon_signal_handler(),37,,,
support/htcacheclean.oom()-modules/proxy/proxy_util.ap_proxy_lb_workers(),34,,,
support/htcacheclean.oom()-server/mpm/experimental/event/event.check_infinite_requests(),38,,,
support/htcacheclean.oom()-server/mpm/worker/worker.check_infinite_requests(),38,,,
support/htcacheclean.oom()-server/protocol.ap_finalize_sub_req_protocol(),34,,,
support/htcacheclean.oom()-server/request.ap_update_mtime(),33,,,
support/htcacheclean.oom()-server/scoreboard.ap_exists_scoreboard_image(),23,,,
support/htcacheclean.oom()-srclib/apr-util/encoding/apr_base64.apr_base64_encode_len(),39,,,
support/htcacheclean.oom()-srclib/apr/tables/apr_tables.apr_is_empty_array(),34,,,
support/htcacheclean.oom()-srclib/apr/tables/apr_tables.apr_is_empty_table(),34,,,
support/htcacheclean.oom()-srclib/apr/test/testpools.checker_cleanup(),25,,,
support/htdbm.htdbm_interrupted()-srclib/apr/test/echod.reporterror(),37,,,
support/htdbm.htdbm_interrupted()-srclib/pcre/pgrep.usage(),33,4678,No Clone,
support/htdbm.terminate()-modules/cache/cache_pqueue.cache_pq_set_null(),38,,,
support/htdbm.terminate()-modules/dav/main/mod_dav.dav_prop_log_errors(),34,,,
support/htdbm.terminate()-modules/generators/mod_status.status_child_init(),26,,,
support/htdbm.terminate()-modules/generators/mod_suexec.create_mconfig_for_directory(),37,,,
support/htdbm.terminate()-modules/generators/mod_suexec.create_mconfig_for_server(),37,,,
support/htdbm.terminate()-os/beos/beosd.beosd_pre_config(),38,,,
support/htdbm.terminate()-server/config.init_config_globals(),22,,,
support/htdbm.terminate()-server/log.ap_open_stderr_log(),32,,,
support/htdbm.terminate()-server/mpm/experimental/event/event.dummy_signal_handler(),38,,,
support/htdbm.terminate()-server/mpm/experimental/event/event.just_die(),23,,,
support/htdbm.terminate()-server/mpm/experimental/event/event.restart(),27,,,
support/htdbm.terminate()-server/mpm/experimental/event/event.sig_term(),28,,,
support/htdbm.terminate()-server/mpm/worker/worker.dummy_signal_handler(),38,,,
support/htdbm.terminate()-server/mpm/worker/worker.just_die(),23,4692,No Clone,
support/htdbm.terminate()-server/mpm/worker/worker.restart(),27,,,
support/htdbm.terminate()-server/mpm/worker/worker.sig_term(),28,,,
support/htdbm.terminate()-server/request.ap_destroy_sub_req(),23,,,
support/htdbm.terminate()-server/util_pcre.ap_regfree(),35,,,
support/htdbm.terminate()-srclib/apr-util/misc/apr_reslist.apr_reslist_timeout_set(),30,,,
support/htdbm.terminate()-srclib/apr-util/misc/apr_thread_pool.trim_busy_threads(),35,,,
support/htdbm.terminate()-srclib/apr/build/jlibtool.pop_count_chars(),33,,,
support/htdbm.terminate()-srclib/apr/random/unix/apr_random.apr_random_barrier(),37,,,
support/htdbm.terminate()-srclib/apr/tables/apr_tables.apr_array_clear(),35,,,
support/htdbm.terminate()-srclib/apr/tables/apr_tables.apr_table_clear(),35,,,
support/htdbm.terminate()-srclib/apr/test/abts.reset_status(),35,,,
support/htdbm.terminate()-srclib/apr/test/testthread.check_locks(),39,,,
support/htdbm.terminate()-srclib/apr/test/testthread.check_thread_once(),38,,,
support/htdbm.terminate()-srclib/apr/test/testthread.init_func(),32,4706,No Clone,
support/htdbm.terminate()-srclib/pcre/pcregrep.closedirectory(),38,,,
support/htdbm.to64()-modules/http/http_request.update_r_in_filters(),26,,,
support/htdbm.to64()-server/listen.ap_close_listeners(),35,,,
support/htdbm.to64()-server/log.ap_logs_child_init(),35,,,
support/htdbm.to64()-srclib/apr/build/jlibtool.clear_count_chars(),28,,,
